dataset,image_id,node_id,yx,r0,r1,r2,theta12_deg,m_node,R_m,c0,c1,c2,tariff_residual,qc_pass,qc_pass_strict,e0x,e0y,e1x,e1y,e2x,e2y,svd_ratio_e0,svd_ratio_e1,svd_ratio_e2,seg_variant,seg_thresh_type,seg_thresh_value,m_source_chosen,parent_ambiguous,px_size_um,note,m_angleonly,R_m_holdout,cfg_min_angle_deg,cfg_max_angle_deg,cfg_min_branch_len_px,cfg_tangent_len_px,cfg_svd_ratio_min,cfg_dedup_radius_px,cfg_strict_qc,cfg_m_min,cfg_m_max,cfg_symmetric_ratio_tol,cfg_angle_auto,cfg_angle_auto_pctl,cfg_min_angle_floor_deg,cfg_px_size_um,args_profile,args_seg_method,args_thresh_method,args_radius_jitter_frac
HRF__sato+quantile,14_h,75,"(1216, 888)",9.607507705688477,5.438378651936849,9.607507705688477,159.19534298870727,0.2,0.6413545608520508,0.0,0.060629792511463165,0.9393702149391174,1.3977295413653,True,False,0.188587948679924,0.9820563197135925,0.19377169013023376,-0.9810466766357422,0.1673140972852707,0.9859036803245544,15.239133834838867,5.686507225036621,17.220897674560547,sato+quantile,quantile,0.1856609266482869,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6413545608520508,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,76,"(1238, 796)",9.572273254394531,9.997782071431478,1.1380711793899536,125.38172536793523,1.1183333333333332,0.1718773990869522,0.17643825709819794,0.19396260380744934,0.6295991539955139,7.701904043831631e-16,True,True,0.8302120566368103,-0.5574476718902588,-0.9495151042938232,0.313721239566803,0.8055702447891235,0.5925003886222839,20.41659927368164,7.6651811599731445,5.786584854125977,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.1239338576793672,0.1729080229997635,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,77,"(1244, 783)",8.020752588907877,9.685128529866537,2.4661152362823486,123.69458249072994,0.8016666666666665,0.1754196137189865,0.4847221374511719,0.4315786361694336,0.08369920402765274,5.141660821756545e-16,True,True,-0.9772311449050903,0.21217742562294006,0.9638654589653015,-0.26638948917388916,-0.3130817711353302,0.9497261643409729,15.513153076171875,9.025009155273438,4.637879371643066,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7977594614028932,0.17648370563983917,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,78,"(1250, 894)",10.58081022898356,9.308640480041504,6.950113137563069,141.85661887737106,0.2,0.23460449278354645,0.2505270838737488,0.41569098830223083,0.3337819278240204,1.8678548003436573e-17,True,True,0.8725141882896423,0.48858875036239624,-0.20094063878059387,-0.9796034097671509,-0.4470007121562958,0.894533634185791,7.524824142456055,17.31688117980957,10.562503814697266,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.23460449278354645,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,79,"(1268, 735)",7.680598735809326,4.0,5.393927415211995,63.9577666834181,1.0866666666666664,0.06783229857683182,0.3276834487915039,0.3794233202934265,0.2928932309150696,1.6353871567489485e-15,True,True,0.7829503417015076,-0.6220842003822327,-0.9957104325294495,0.09252461045980453,-0.3540195822715759,0.9352380633354187,26.165494918823242,18.422565460205078,11.059428215026855,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.087147128582001,0.06787683069705963,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,80,"(1287, 644)",7.0,7.480882962544759,5.161394755045573,136.90830139580584,3.2328489415493094,0.12740342319011688,0.25900518894195557,0.28678491711616516,0.4542098939418793,4.3348786396088705e-14,True,True,-1.0,0.0,0.8943475484848022,-0.4473728835582733,-0.3474765121936798,0.9376887083053589,3.0,11.605817794799805,12.00820255279541,sato+quantile,quantile,0.1856609266482869,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",3.2328489415493094,0.12740342319011688,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,81,"(1315, 628)",5.0,4.121915340423584,4.824045340220134,155.28592278381964,0.2,0.4623737037181854,0.3682814836502075,0.14105255901813507,0.4906659424304962,4.9677825677783926e-17,True,True,0.6155039668083191,-0.7881338000297546,0.9486832618713379,-0.3162277638912201,-0.729577362537384,0.6838982701301575,14.586978912353516,3.0,9.504792213439941,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4623737037181854,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,82,"(1327, 1452)",5.0,5.53376038869222,1.8047378460566204,93.55170559780294,0.2,0.4526325464248657,0.5053613781929016,0.4946386516094208,0.0,0.011521433194951542,True,True,-0.4799080193042755,0.877318799495697,0.4943115711212158,-0.8692848086357117,0.8369929194450378,0.5472136735916138,15.647682189941406,17.46230125427246,5.956968784332275,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4526325464248657,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,83,"(1387, 1514)",3.0,1.4714045127232869,6.021675904591878,149.69099420812157,0.58,0.2214546799659729,0.22180792689323425,0.4912133514881134,0.28697872161865234,4.2507158978788114e-17,True,True,0.9645102024078369,-0.26404568552970886,-0.05748039111495018,-0.9983466267585754,-0.454205185174942,0.8908970952033997,13.144004821777344,16.107547760009766,6.67701530456543,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5915082097053528,0.22601020336151123,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,84,"(1397, 2487)",6.0,6.829158465067546,6.0,170.13149436511353,0.2,0.4077049791812897,0.08352469652891159,0.46440210938453674,0.45207318663597107,9.361608797875315e-17,True,True,0.09397190064191818,-0.9955748915672302,-0.9586198925971985,0.2846890985965729,0.993228018283844,-0.11618147790431976,18.713300704956055,15.245723724365234,12.195611953735352,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']; soft_angle_clamp",0.2,0.4077049791812897,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,85,"(1399, 2492)",6.0275875727335615,6.0,3.0,86.07195890283545,0.2,0.5032077431678772,0.4542069137096405,0.026542669162154198,0.5192503929138184,1.919540646348055e-16,True,True,-0.21915432810783386,-0.9756902456283569,0.9955748319625854,-0.09397189319133759,0.16195155680179596,0.9867987036705017,3.6452431678771973,18.713300704956055,13.815926551818848,sato+quantile,quantile,0.1856609266482869,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",3.118721001734958,1.1230077743530273,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,86,"(1400, 1346)",5.033006509145101,3.108185132344564,6.504817485809326,133.75555099112253,1.055,0.04336003214120865,0.31228628754615784,0.3664684295654297,0.3212452828884125,2.852820557108934e-16,True,True,0.9974989295005798,-0.07068181037902832,0.15737421810626984,-0.9875390529632568,-0.8221338391304016,0.5692943334579468,16.216392517089844,17.45210075378418,18.750328063964844,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.0684027493000032,0.046327143907547,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,87,"(1401, 1506)",5.385164737701416,2.0,3.778069337209066,85.0978715962779,0.6301092982292178,0.6171786189079285,0.44851845502853394,0.0,0.5514815449714661,0.36759084311080037,True,False,0.4262717068195343,-0.9045951962471008,-0.8012766242027283,-0.5982941389083862,-0.664577841758728,0.7472190260887146,6.465550899505615,6.124846458435059,12.596258163452148,sato+quantile,quantile,0.1856609266482869,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.6301092982292178,0.6171786189079285,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,88,"(1442, 937)",6.829158465067546,2.1595695416132608,7.690355936686198,91.75455835463276,0.2,0.4586476683616638,0.5064454078674316,0.0,0.49355456233024597,0.029787198185239335,True,True,-0.2312351018190384,-0.9728978872299194,-0.9867967367172241,0.16196371614933014,0.19210155308246613,0.9813750386238098,16.592065811157227,5.780725955963135,11.165874481201172,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4586476683616638,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,89,"(1444, 1292)",6.4031243324279785,7.631961027781169,4.319139003753662,143.4183835973428,1.7436115816235542,0.15959273278713226,0.24635587632656097,0.2879961133003235,0.46564799547195435,2.0668459817405348e-15,True,True,0.7534208297729492,-0.657538652420044,-0.9934279322624207,0.11445920169353485,0.8659452795982361,0.5001387596130371,16.840213775634766,15.12158489227295,13.804931640625,sato+quantile,quantile,0.1856609266482869,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.7436115816235542,0.15959273278713226,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,90,"(1446, 1755)",4.0,2.3548316955566406,5.656854152679443,124.00106639396125,0.5166666666666666,0.128792867064476,0.3097306191921234,0.3963554799556732,0.29391390085220337,2.635935592579868e-16,True,True,0.9980525970458984,0.06237828731536865,-0.27916520833969116,-0.9602431058883667,-0.6399561166763306,0.7684114575386047,3.0,14.805781364440918,16.96519660949707,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5311721801757813,0.13390393555164337,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,91,"(1447, 1813)",7.071067810058594,7.0,3.7370341618855796,79.22961995716095,3.218434716362389,0.12801353633403778,0.24778741598129272,0.23406215012073517,0.5181504487991333,1.8941912584125107e-14,True,True,0.9791528582572937,-0.2031250298023224,-0.9980525970458984,-0.06237828731536865,-0.24778898060321808,0.9688140153884888,13.67936897277832,3.0,9.819601058959961,sato+quantile,quantile,0.1856609266482869,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",3.218434716362389,0.12801353633403778,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,92,"(1448, 2172)",7.071067810058594,6.452438195546468,5.0,106.25450592302226,0.9283333333333332,0.335274875164032,0.4107547700405121,0.46463873982429504,0.12460647523403168,6.302730316021845e-16,True,True,-0.9788472056388855,0.204592764377594,0.9135936498641968,-0.4066283702850342,0.13465556502342224,0.9908924698829651,11.457993507385254,11.669528007507324,15.198735237121582,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9182568907737731,0.33584779500961304,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,93,"(1448, 2275)",8.0,7.0,1.3333333333333333,87.95330240210886,0.5870000004768372,0.040950678288936615,0.3473585844039917,0.3543815612792969,0.2982598543167114,3.222105554320669e-16,True,True,0.9934279322624207,-0.11445920169353485,-0.9820563197135925,-0.188587948679924,-0.22354081273078918,0.9746946096420288,15.12158489227295,15.239133834838867,10.792214393615723,sato+quantile,quantile,0.1856609266482869,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5870000004768372,0.040950678288936615,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,94,"(1462, 1215)",5.5662910143534345,4.16295051574707,7.023689270019531,126.28718705532522,0.9283333333333332,0.010102790780365467,0.33638063073158264,0.3273518681526184,0.33626750111579895,3.0842811910761403e-16,True,True,-0.6383770108222961,0.7697238326072693,-0.7639963626861572,-0.6452205181121826,0.9722450971603394,-0.23396466672420502,10.568023681640625,5.958667278289795,16.474159240722656,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9250624656677248,0.010745438747107983,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,95,"(1463, 1326)",4.824045340220134,3.0,1.5500938495000203,68.05049725755636,0.6749999999999999,0.007308150175958872,0.333669513463974,0.33757930994033813,0.32875117659568787,1.8540374943997638e-16,True,True,-0.9027872085571289,-0.43008753657341003,0.9999821186065674,0.0059832241386175156,0.3682330548763275,0.9297335147857666,20.429821014404297,7.697780609130859,7.640535831451416,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.6712247371673585,0.007608332671225071,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,96,"(1464, 1390)",4.824045340220134,2.8284270763397217,7.0,134.17212261757393,0.7859422862529755,0.08684706687927246,0.3850616216659546,0.25480347871780396,0.36013489961624146,1.9478089733511317e-16,True,True,0.9752042293548584,0.22130689024925232,0.6263313889503479,-0.7795569896697998,-0.9955748319625854,0.09397189319133759,6.9925432205200195,7.593274116516113,18.713300704956055,sato+quantile,quantile,0.1856609266482869,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7859422862529755,0.08684706687927246,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,97,"(1467, 1570)",4.054092566172282,3.576218922932943,5.494728088378906,132.39354984832215,0.9916666666666665,0.08742019534111023,0.31293365359306335,0.3780202865600586,0.30904605984687805,4.0358387099043714e-16,True,True,0.7341691851615906,0.6789665818214417,0.5472137331962585,-0.8369929790496826,-0.9870874881744385,0.16018225252628326,7.524749755859375,5.956968784332275,18.018423080444336,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9953408360481262,0.08804616332054138,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,98,"(1468, 1347)",7.0,3.0,4.319139003753662,54.7728069105093,0.8882665067911151,0.16581930220127106,0.3210468590259552,0.4581604301929474,0.2207927107810974,6.333217431664904e-16,True,True,0.9974989295005798,-0.07068181037902832,-0.9542060494422913,-0.29915034770965576,-0.7947724461555481,0.6069075465202332,16.216392517089844,5.699967384338379,7.030004024505615,sato+quantile,quantile,0.1856609266482869,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8882665067911151,0.16581930220127106,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,99,"(1475, 1729)",5.772919178009033,2.8284270763397217,7.0,123.62654202620585,0.8966666666666665,0.017899975180625916,0.3258191645145416,0.3466538190841675,0.3275270164012909,4.2155082671137483e-16,True,True,0.7372652292251587,-0.675603449344635,-0.5980582237243652,-0.80145263671875,-0.33615031838417053,0.9418083429336548,11.538067817687988,23.507720947265625,8.620969772338867,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9031071424484254,0.01967490464448929,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,100,"(1479, 1333)",4.5715921719868975,2.1595695416132608,2.8284270763397217,167.88564598806877,0.2,0.6648374199867249,0.0,0.5244660973548889,0.4755339026451111,0.12901571638808484,True,False,0.7947724461555481,-0.6069075465202332,-0.3355025351047516,-0.9420393109321594,0.5257311463356018,0.8506508469581604,7.030004024505615,8.073531150817871,8.360922813415527,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6648374199867249,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,101,"(1480, 2084)",8.203265508015951,3.5892763137817383,8.203265508015951,65.51442614347225,0.2,0.45386260747909546,0.4979216158390045,0.006446175742894411,0.49563220143318176,9.473563595096623e-17,True,True,-0.7804999947547913,0.6251558065414429,-0.235750213265419,-0.9718136787414551,0.7867042422294617,-0.6173300743103027,17.228946685791016,7.678232669830322,23.208860397338867,sato+quantile,quantile,0.1856609266482869,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.45386260747909546,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,102,"(1483, 1332)",6.37693468729655,4.0,2.8284270763397217,89.23085603079318,0.5670143008232116,0.5297847986221313,0.43473711609840393,0.5652628540992737,0.0,0.09503667657262926,True,True,-0.7818768620491028,0.623432993888855,0.8272521495819092,-0.5618308186531067,0.5728849768638611,0.8196357488632202,27.163169860839844,8.889235496520996,17.57638168334961,sato+quantile,quantile,0.1856609266482869,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5670143008232116,0.5297847986221313,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,103,"(1485, 1725)",6.2439578374226885,6.189549922943115,5.656854152679443,150.923959124594,0.2,0.2715580463409424,0.2066112905740738,0.4253687560558319,0.3680199682712555,1.7731515830919808e-16,True,True,0.5699815154075623,0.8216575384140015,0.3958771824836731,-0.9183034896850586,-0.7922549247741699,0.6101902723312378,11.036201477050781,8.6256742477417,13.25646686553955,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.2715580463409424,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,104,"(1492, 946)",9.127786954243978,5.0,9.0,104.06351230943547,1.055,0.26618653535842896,0.4347366988658905,0.11318780481815338,0.4520755112171173,1.8154707543748376e-16,True,True,-0.23082195222377777,-0.9729959964752197,0.9413678050041199,-0.3373819887638092,0.09851977974176407,0.9951351284980774,11.380375862121582,12.680615425109863,14.553321838378906,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.0444746315479279,0.26774635910987854,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,14_h,105,"(1493, 1984)",7.391997655232747,4.857051849365234,3.605551242828369,82.65591580947152,0.7383333333333333,0.18429458141326904,0.35246574878692627,0.4231695830821991,0.22436465322971344,1.6186483690554134e-16,True,True,0.17069019377231598,0.9853247404098511,-0.5245980024337769,-0.8513501286506653,0.7773077487945557,-0.6291205286979675,12.329124450683594,14.035699844360352,16.436098098754883,sato+quantile,quantile,0.1856609266482869,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7333479464054108,0.1845027357339859,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
